item,unit,budget,jan,feb,march,april,may,june,july,aug,sep,octt,nov,dec,price
"ADAPTOR, HDMI - VGA",piece,,,,,,,,,,,,,,"1,000"
"BLOWER, for computer dust cleaner, 600watts",unit,,,,,,,,,,,,,,"2,700"
"CABLE, UTP, CAT6",box,,,,,,,,,,,,,,"3,000"
"CCTV Camera, 4-channel with harddrive and memory",set,,,,,,,,,,,,,,"15,000"
"HDD, 500GB",unit,,,,,,,,,,,,,,"3,000"
"KEYBOARD, USB type",unit,,,,,,,,,,,,,,300
"MOUSE, PS2 type",unit,,,,,,,,,,,,,,300
"PRINTER, color, 3 in 1, continuous ink system",unit,,,,,,,,,,,,,,"8,000"
"RAM, 4GB, DDR3",unit,,,,,,,,,,,,,,"3,000"
"SWITCH, 24 ports",unit,,,,,,,,,,,,,,"4,000"
Uninterrupted Power Supply (UPS),unt,,,,,,,,,,,,,,"3,500"
"USB Hub, 4 or more ports",unit,,,,,,,,,,,,,,500
,,,,,,,,,,,,,,,
,
